actors_name,sex,position,salary,url,short_bio_url,birth_date,birth_year,place_of_birth,birth_name,height,nicknames,age,wins,nominations,producer_credits,actors_credits,composers_credits,soundtrack_credits
Mark Wahlberg,male,Producer,68.0,https://www.imdb.com/name/nm0000242/,https://www.imdb.com/name/nm0000242/bio/?ref_=nm_ov_bio_sm,June 5,1971,"Dorchester, Boston, Massachusetts, USA",Mark Robert Michael Wahlberg,1.73,"Marky Mark, Monk D",52.0,24.0,82.0,42.0,79.0,9.0,44.0
Dwayne Johnson,male,Actor,65.0,https://www.imdb.com/name/nm0425005/,https://www.imdb.com/name/nm0425005/bio/?ref_=nm_ov_bio_sm,May 2,1972,"Hayward, California, USA",Dwayne Douglas Johnson,1.96,"The Peoples Champion, The Brahma Bull, The Great One, The Rock, Dewey",51.0,19.0,74.0,48.0,105.0,,13.0
Vin Diesel,male,Actor,54.5,https://www.imdb.com/name/nm0004874/,https://www.imdb.com/name/nm0004874/bio/?ref_=nm_ov_bio_sm,July 18,1967,"Alameda County, California, USA",Mark Sinclair,1.82,,56.0,9.0,41.0,34.0,60.0,,1.0
Adam Sandler,male,Actor,50.5,https://www.imdb.com/name/nm0001191/,https://www.imdb.com/name/nm0001191/bio/?ref_=nm_ov_bio_sm,September 9,1966,"Brooklyn, New York City, New York, USA",Adam Richard Sandler,1.77,Sandman,57.0,72.0,132.0,62.0,86.0,3.0,36.0
Jackie Chan,male,Actor,49.0,https://www.imdb.com/name/nm0000329/,https://www.imdb.com/name/nm0000329/bio/?ref_=nm_ov_bio_sm,April 7,1954,"Victoria Peak, Hong Kong",Kong-sang Chan,1.72,"Yuen Lo, Sing Lung, Pao Pao, Kung-Fu Master",69.0,48.0,50.0,66.0,148.0,,14.0
Robert Downey Jr.,male,Actor,48.0,https://www.imdb.com/name/nm0000375/,https://www.imdb.com/name/nm0000375/bio/?ref_=nm_ov_bio_sm,April 4,1965,"Manhattan, New York City, New York, USA",Robert John Downey Jr,1.73,"Bob, RDJ",58.0,43.0,122.0,18.0,94.0,,11.0
Tom Cruise,male,Actor,43.0,https://www.imdb.com/name/nm0000129/,https://www.imdb.com/name/nm0000129/bio/?ref_=nm_ov_bio_sm,July 3,1962,"Syracuse, New York, USA",Thomas Cruise Mapother IV,1.7,TC,61.0,59.0,108.0,23.0,50.0,,7.0
Shah Rukh Khan,male,Actor,38.0,https://www.imdb.com/name/nm0451321/,https://www.imdb.com/name/nm0451321/bio/?ref_=nm_ov_bio_sm,November 2,1965,"New Delhi, India",No data available,1.69,"King Khan, SRK, The Badshah of Bollywood, The King of Bollywood",58.0,116.0,137.0,18.0,111.0,,9.0
Salman Khan,male,Actor,37.0,https://www.imdb.com/name/nm0006795/,https://www.imdb.com/name/nm0006795/bio/?ref_=nm_ov_bio_sm,December 27,1965,"Indore, Madhya Pradesh, India",Abdul Rashid Salim Salman Khan,1.69,"Sallu, Bhaijaan, Dabangg Khan, Rambo of India, The Sylvester Stallone of India, The Tiger of Bollywood, Muscle Khan, Supreme Khan, Blockbuster Star, Robin Hood Khan",58.0,45.0,124.0,14.0,134.0,1.0,11.0
Akshay Kumar,male,Actor,35.5,https://www.imdb.com/name/nm0474774/,https://www.imdb.com/name/nm0474774/bio/?ref_=nm_ov_bio_sm,September 9,1967,"Amritsar, Punjab, India",Rajiv Hari Om-Bhatia,1.78,"Akki, Mac, Khiladi, Khiladi Kumar",56.0,53.0,137.0,20.0,176.0,,6.0
Chris Hemsworth,male,Actor,31.5,https://www.imdb.com/name/nm1165110/,https://www.imdb.com/name/nm1165110/bio/?ref_=nm_ov_bio_sm,August 11,1983,"Melbourne, Victoria, Australia",Christopher Hemsworth,1.91,"Kip, Chris",40.0,15.0,47.0,9.0,51.0,,1.0
Tom Hanks,male,Producer,31.0,https://www.imdb.com/name/nm0000158/,https://www.imdb.com/name/nm0000158/bio/?ref_=nm_ov_bio_sm,July 9,1956,"Concord, California, USA",Thomas Jeffrey Hanks,1.83,,67.0,93.0,209.0,62.0,96.0,,20.0
Samuel L. Jackson,male,Actor,30.5,https://www.imdb.com/name/nm0000168/,https://www.imdb.com/name/nm0000168/bio/?ref_=nm_ov_bio_sm,December 21,1948,"Washington D.C., USA",Samuel Leroy Jackson,1.89,"Sam, King of Cool, Mr Cool",75.0,48.0,95.0,12.0,208.0,,6.0
Ryan Gosling,male,Actor,29.0,https://www.imdb.com/name/nm0331516/,https://www.imdb.com/name/nm0331516/bio/?ref_=nm_ov_bio_sm,November 12,1980,"London, Ontario, Canada",Ryan Thomas Gosling,1.84,,43.0,35.0,159.0,9.0,50.0,,16.0
Emma Stone,female,Actress,26.0,https://www.imdb.com/name/nm1297015/,https://www.imdb.com/name/nm1297015/bio/?ref_=nm_ov_bio_sm,November 6,1988,"Scottsdale, Arizona, USA",Emily Jean Stone,1.68,Emma,35.0,72.0,185.0,11.0,55.0,,4.0
Jennifer Aniston,female,Actress,25.5,https://www.imdb.com/name/nm0000098/,https://www.imdb.com/name/nm0000098/bio/?ref_=nm_ov_bio_sm,February 11,1969,"Sherman Oaks, California, USA",Jennifer Joanna Aniston,1.64,"Jen, Jenny",54.0,43.0,97.0,15.0,72.0,,10.0
Jennifer Lawrence,female,Actress,24.0,https://www.imdb.com/name/nm2225369/,https://www.imdb.com/name/nm2225369/bio/?ref_=nm_ov_bio_sm,August 15,1990,"Louisville, Kentucky, USA",Jennifer Shrader Lawrence,1.75,"Jen, J. Law, Nitro",33.0,120.0,192.0,6.0,38.0,,7.0
Ryan Reynolds,male,Actor,21.5,https://www.imdb.com/name/nm0005351/,https://www.imdb.com/name/nm0005351/bio/?ref_=nm_ov_bio_sm,October 23,1976,"Vancouver, British Columbia, Canada",Ryan Rodney Reynolds,1.88,,47.0,21.0,62.0,24.0,127.0,,5.0
Matt Damon,male,Actor,21.0,https://www.imdb.com/name/nm0000354/,https://www.imdb.com/name/nm0000354/bio/?ref_=nm_ov_bio_sm,October 8,1970,"Boston, Massachusetts, USA",Matthew Paige Damon,1.78,,53.0,37.0,154.0,32.0,97.0,,7.0
Jeremy Renner,male,Actor,19.0,https://www.imdb.com/name/nm0719637/,https://www.imdb.com/name/nm0719637/bio/?ref_=nm_ov_bio_sm,January 7,1971,"Modesto, California, USA",Jeremy Lee Renner,1.74,Renni,52.0,35.0,64.0,6.0,62.0,,9.0
Chris Evans,male,Actor,18.0,https://www.imdb.com/name/nm0262635/,https://www.imdb.com/name/nm0262635/bio/?ref_=nm_ov_bio_sm,June 13,1981,"Boston, Massachusetts, USA",Christopher Robert Evans,1.83,Cevans,42.0,8.0,58.0,4.0,60.0,,1.0
Melissa McCarthy,female,Actress,18.0,https://www.imdb.com/name/nm0565250/,https://www.imdb.com/name/nm0565250/bio/?ref_=nm_ov_bio_sm,August 26,1970,"Plainfield, Illinois, USA",Melissa Ann McCarthy,1.57,,53.0,39.0,111.0,15.0,63.0,,7.0
Chris Pratt,male,Actor,17.0,https://www.imdb.com/name/nm0695435/,https://www.imdb.com/name/nm0695435/bio/?ref_=nm_ov_bio_sm,June 21,1979,"Virginia, Minnesota, USA",Christopher Michael Pratt,1.88,Chris,44.0,18.0,41.0,5.0,69.0,,8.0
Mila Kunis,female,Actress,15.5,https://www.imdb.com/name/nm0005109/,https://www.imdb.com/name/nm0005109/bio/?ref_=nm_ov_bio_sm,August 14,1983,"Chernovtsy, Ukrainian SSR, USSR [now Chernivtsi, Ukraine]",Milena Markovna Kunis,1.63,Goldfish,40.0,14.0,62.0,9.0,76.0,,4.0
Emma Watson,female,Actress,14.0,https://www.imdb.com/name/nm0914612/,https://www.imdb.com/name/nm0914612/bio/?ref_=nm_ov_bio_sm,April 15,1990,"Paris, France",Emma Charlotte Duerre Watson,1.65,Em,33.0,26.0,65.0,,26.0,,3.0
Charlize Theron,male,Producer,14.0,https://www.imdb.com/name/nm0000234/,https://www.imdb.com/name/nm0000234/bio/?ref_=nm_ov_bio_sm,August 7,1975,"Benoni, Transvaal, South Africa",No data available,1.77,Charlie,48.0,69.0,147.0,24.0,70.0,,2.0
Mark Ruffalo,male,Actor,13.0,https://www.imdb.com/name/nm0749263/,https://www.imdb.com/name/nm0749263/bio/?ref_=nm_ov_bio_sm,November 22,1967,"Kenosha, Wisconsin, USA",Mark Alan Ruffalo,1.73,,56.0,35.0,129.0,10.0,79.0,,5.0
Cate Blanchett,female,Actress,12.0,https://www.imdb.com/name/nm0000949/,https://www.imdb.com/name/nm0000949/bio/?ref_=nm_ov_bio_sm,May 14,1969,"Melbourne, Victoria, Australia",Catherine Elise Blanchett,1.74,,54.0,202.0,269.0,15.0,95.0,,2.0
Julia Roberts,female,Actress,12.0,https://www.imdb.com/name/nm0000210/,https://www.imdb.com/name/nm0000210/bio/?ref_=nm_ov_bio_sm,October 28,1967,"Smyrna, Georgia, USA",Julia Fiona Roberts,1.73,Jules,56.0,61.0,114.0,12.0,68.0,,5.0
Amy Adams,female,Actress,11.5,https://www.imdb.com/name/nm0010736/,https://www.imdb.com/name/nm0010736/bio/?ref_=nm_ov_bio_sm,August 20,1974,"Vicenza, Veneto, Italy",Amy Lou Adams,1.63,,49.0,74.0,246.0,6.0,69.0,,14.0
